z_0_RfR_0,z_0_RfR_1,z_0_RfR_2,z_1_RfR_0,z_1_RfR_1,z_1_RfR_2,z_2_RfR_0,z_2_RfR_1,z_2_RfR_2,z_3_RfR_0,z_3_RfR_1,z_3_RfR_2,z_4_RfR_0,z_4_RfR_1,z_4_RfR_2,z_EWS_DaysToThreat,z_Az1_DikeIncrease_0,z_Az1_DikeIncrease_1,z_Az1_DikeIncrease_2,z_Az2_DikeIncrease_0,z_Az2_DikeIncrease_1,z_Az2_DikeIncrease_2,z_Az3_DikeIncrease_0,z_Az3_DikeIncrease_1,z_Az3_DikeIncrease_2,z_Az4_DikeIncrease_0,z_Az4_DikeIncrease_1,z_Az4_DikeIncrease_2,z_Az5_DikeIncrease_0,z_Az5_DikeIncrease_1,z_Az5_DikeIncrease_2,z_Dike_Investment_Costs,z_Evacuation_Costs,z_RfR_Investment_Costs,z_Expected_Number_of_Deaths,z_Az3_Expected_Annual_Damage,z_Az3_Expected_Number_of_Deaths
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,78571408.31760591,2800.8865458624896,30700000.0,0.0651708802866712,2719915.37836808,0.0020978382913786
0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6320800.0,2749.20868230561,388400000.0,0.019237586539767,54843693.2813739,0.01715272427478
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,63658582.0,0.0,61400000.0,0.1055761531279868,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,1,0,1,0,0,90456295.0,1547.2138533458767,30700000.0,0.0520682596907017,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,56892933.0,6712.025702027849,0.0,0.0278362191848572,29299821.74291265,0.0076458364960912
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39015701.0,9859.722212813718,61400000.0,0.0447354608375944,115767570.34585454,0.0278819242712358
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,47877517.0,2247.473610915914,146000000.0,0.0519112148438389,57169999.06028221,0.0438598956045347
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,28798397.0,1477.1085704888735,205800000.0,0.0218117530263103,8672054.467792887,0.0070055685176603
0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20299287.0,1100.5307392621226,503700000.0,0.0049868878348732,13361755.403846646,0.0041952406555959
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,27578229.0,2812.42437317454,176700000.0,0.0149158643980802,36489902.058584765,0.0115611480483701
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,31398797.0,5861.258105468256,84600000.0,0.0164153756819884,2143568.115136912,0.0007274590970611
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,28798397.0,6622.127207870926,84600000.0,0.0224205633381063,20028012.73843865,0.0067402746238415
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,49235246.0,3261.0259223686544,146000000.0,0.0120652658638758,14417756.054921094,0.004721507591532
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,3,0,0,91804761.0,1189.940987896881,61400000.0,0.0201520506609141,14417756.054921094,0.0113316182196769
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,0,1,0,0,88695796.0,2031.6262019147516,30700000.0,0.029676995456276,14688495.877902752,0.0117180707185271
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,47205032.0,4512.171829502693,115300000.0,0.0248485353584223,59473510.45989639,0.0194404958687556
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,6,0,0,0,0,0,3,0,0,99005526.0,810.4269316040279,30700000.0,0.0088429428793633,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,64573087.0,0.0,84600000.0,0.0235736876586486,0.0,0.0
0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22167818.0,2176.460666277702,236500000.0,0.0443172398377764,38792499.33281913,0.0305707253591221
1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22167818.0,1364.3021719617889,382500000.0,0.0160869596349941,8130938.888311392,0.0062619341241868
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,2,0,0,86676510.0,1722.087497389986,0.0,0.0524104051411269,0.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,5,0,0,0,0,0,3,0,0,96405126.0,864.7352548307947,30700000.0,0.0105339446377331,2105106.3727057176,0.0016910017583697
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,54549558.0,1123.7652754201445,146000000.0,0.0198181457767904,14417756.054921094,0.0113316182196769
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,68694885.0,3367.4229319506508,61400000.0,0.0327034032828641,0.0,0.0
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,22167818.198803756,6697.067731853609,146000000.0,0.0360209007223903,93635260.85231112,0.0291348040467437
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,37255203.23710208,0.0,61400000.0,1.1883548346287018,40429220.158413336,0.0832682286233419
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37255203.23710208,31623.611187207083,30700000.0,0.15732178040729,369001731.398864,0.0901828660291955
0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,14261651.781499248,1669.284069446912,594200000.0,0.0114567351505204,36269404.83491315,0.0114567351505204
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,54862719.29296569,19185.57645584585,0.0,0.1147054835675281,145111186.41673517,0.037419317659006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,54862719.29296569,18981.817163204152,0.0,0.1966375462359708,76579917.89368868,0.0246722173842559
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32694901.0,26713.37901343356,30700000.0,0.2080764206694445,366762757.3301861,0.1115908234248866
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37255203.0,0.0,30700000.0,1.3110148367274168,369001731.398864,0.7515238835766298
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22167818.0,5953.342763967045,84600000.0,0.1731403907351429,215320015.54323515,0.1676971247912325
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,52994188.0,17630.54638265507,30700000.0,0.1047270785998592,109112484.51035585,0.0273150899952426
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,56436011.0,3378.774602380829,84600000.0,0.0064569738955239,2143568.115136912,0.0005819672776489
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,84471163.0,2858.934321838844,30700000.0,0.0218376688088028,0.0,0.0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48612305.0,6016.181441349312,61400000.0,0.0377500913917167,121287660.47524,0.0374707028805038
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,66053600.0,3597.610847216467,30700000.0,0.039698416884445,2105106.3727057176,0.0016910017583697
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22167818.0,0.0,146000000.0,0.1874227089503368,38330461.60645341,0.0830867091948226
0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,24198032.0,0.0,267200000.0,0.0593408976582396,8357474.36363674,0.018212607356434
1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8453407.696608048,1745.0309620654025,594200000.0,0.0115493218915294,36269404.83491315,0.0114567351505204
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,42291505.0,0.0,61400000.0,0.7180056035831633,80858440.31682667,0.1665364572466838
0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26403379.0,0.0,230600000.0,0.0908427868968448,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,49235246.0,5610.73939016097,84600000.0,0.0204485125099628,60784253.24896517,0.0161498710602802
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,24198032.0,5590.448226871197,261300000.0,0.0136264180345267,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,52994188.0,10973.462118008212,30700000.0,0.4545522528360263,55468534.52391754,0.041646729547769
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22167818.0,3696.659122147117,176700000.0,0.0440646653118958,8257380.694132512,0.0064136655080704
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20299287.0,4068.961773193093,146000000.0,0.089581160103008,99915106.67025408,0.0745730898103177
0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,24198032.0,400.3790713048323,419100000.0,0.0069036226662343,0.0,0.0
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,51440593.0,1965.4504894380148,115300000.0,0.0293430905721522,14688495.877902752,0.0117180707185271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22167818.0,13565.409118698431,0.0,0.5997437712300752,8048649.370642184,0.0061686904674103
0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,31398797.0,0.0,327000000.0,0.0191767296284288,0.0,0.0
0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,28798397.0,1033.4467832942246,327000000.0,0.0057614789122785,8614858.085219042,0.0028849694680142
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,76513067.0,3367.4229319506508,0.0,0.0327034032828641,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,73690303.0,5680.194798766065,0.0,0.0143501910469148,2143568.115136912,0.0007274590970611
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,54862719.0,2852.4341254510537,61400000.0,0.0643239889597898,0.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,49235246.0,2720.358492199258,84600000.0,0.0613455375298886,60784253.24896517,0.0484496131808407
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,31398797.0,3367.4229319506508,199900000.0,0.0327034032828641,0.0,0.0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,49235246.0,2601.776969363634,115300000.0,0.0484825682060418,39056520.890742406,0.0309475882442569
0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22167818.0,1474.5236078563112,297900000.0,0.0210681186328368,8130938.888311392,0.0062619341241868
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,81930147.0,2996.398223249482,30700000.0,0.0222089402716955,0.0,0.0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,24198032.0,3618.437871285185,205800000.0,0.0188973386549572,39518558.61710812,0.0131696242888512
0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,53981609.0,0.0,230600000.0,0.021526243879911,0.0,0.0
0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26403379.0,0.0,357700000.0,0.0237630474934416,2077134.1963921224,0.0045863178650128
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,53835611.0,632.9144926486671,236500000.0,0.0082387711707763,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,73690303.0,0.0,30700000.0,0.0908427868968448,0.0,0.0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,43576003.54676832,6889.143535004283,61400000.0,0.2613698677430894,80858440.31682667,0.0599531246088061
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,37683606.26190176,1118.3060634064768,176700000.0,0.0327504247520571,36489902.058584765,0.0277467553160883
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,33899030.27732149,1561.8839898339293,176700000.0,0.0351369363488423,36489902.058584765,0.0277467553160883
1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20299287.62732069,662.9079276496552,503700000.0,0.0119685308036958,13361755.403846646,0.0100685775734303
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,2,0,0,89031465.65611869,1574.3869546166368,61400000.0,0.0243625674215299,14417756.054921094,0.0113316182196769
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6320800.309666242,1096.7025153106438,540300000.0,0.0293407335212052,33446184.554734893,0.0243370640852364
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,37255203.23710208,10188.023826494777,61400000.0,0.4278077404663326,40429220.158413336,0.029976562304403
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,54862719.0,0.0,0.0,1.310916974906472,76579917.89368868,0.1644814492283728
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,49235246.0,1583.7203571578916,176700000.0,0.0176250198536251,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,34221561.0,5770.823767512502,84600000.0,0.0156879165849272,0.0,0.0
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22167818.0,6137.0317457520505,176700000.0,0.0183602772132899,8257380.694132512,0.0026723606283626
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25037214.0,3569.5839755843763,176700000.0,0.0169691875380368,36489902.058584765,0.0115611480483701
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,51776262.0,1508.2112421399002,146000000.0,0.0240286625374061,14417756.054921094,0.0113316182196769
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26403379.0,4497.245309533237,84600000.0,0.069544921090363,39782580.175031394,0.0319839611783778
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,73690303.0,5590.448226871197,30700000.0,0.0136264180345267,0.0,0.0
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,49235246.0,1964.288555591472,146000000.0,0.0289566380733021,14417756.054921094,0.0113316182196769
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,52994188.72148262,5770.718950699386,92100000.0,0.0215688961438794,2304328.1654691384,0.0005445488121152
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,79899933.37913942,1894.5264108814008,30700000.0,0.0584524110780861,8159746.135104239,0.0062935148741359
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,49746048.166458994,1238.0080605866788,261300000.0,0.0141295508279569,8257380.694132512,0.0064136655080704
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,86220733.68880565,2582.4830672146777,30700000.0,0.0236892185721715,8159746.135104239,0.0026222978642233
1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7332080.219521779,1061.2907163287064,503700000.0,0.0262248287081197,34499068.97097463,0.0255124068017402
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,43576003.54676832,3660.6141211292056,61400000.0,0.0952672612333018,121287660.47524,0.0899296869132092
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,1,0,0,96513979.06159836,0.0,0.0,0.0499484310440972,0.0,0.0
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6320800.309666242,1820.6975351836857,540300000.0,0.0122253056338355,33446184.554734893,0.0101404433688485
0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7332080.219521779,1946.6432621276608,419100000.0,0.0130118742267035,34499068.97097463,0.0106301695007251
